Devanagari,Romanization,Language,Root ,Grammatical Form,Definition,,,
??,?h,Sanskrit,?ah (???),Verb Root (Parasmaipada),"To say, speak, declare; to utter or proclaim.",,,
?????,ahanya,Sanskrit,"a- (?, “not”) + han (????, “to kill, destroy”)",Adjective,Indestructible; not to be killed or destroyed,,,
?????,ahnau,Sanskrit,ahán (????),"Noun (neuter, dual case form)","Two days; the dual form of “day” (ahan), referring to a pair of days.",,,
?,ai,Sanskrit,ai,Particle / Interjection,"A particle of addressing; used to call attention, expression of remembrance",,,
???,ajau,Sanskrit,?? (aja),Nominative/Accusative Dual (noun),The two unborn; the two eternal/uncreated ones,,,
?????,ajira?,Sanskrit,"???? (aj, “to move swiftly”)",Masculine noun,"Snake priest; also swift, agile; name of a serpent-priest.",,,
?????,amukau,Sanskrit,From amuka,Dual nominative/accusative/vocative (masc.),The two certain ones; those two so-and-so’s.,,,
???????,andh?t,Sanskrit,???? (andha),Ablative singular (masc./neut.),from the blind one; from blindness,,,
?????,andu,Sanskrit,?and,feminine noun,chain; fetter; bond; ankle ornament; elephant foot-chain,,,
?????,a?gau,Sanskrit,???? (a?ga),Dual masculine (Nom./Voc./Acc.),"two limbs, parts, or departments",,,
?????,a?gho,Sanskrit,—,Interjection / Expletive,"exclamation expressing anger or grief -ah!, alas!, ugh!",,,
???????,a?g?n,Sanskrit,????? (a?gu),Accusative Plural (Masculine),the hands; the limbs; the birds,,,
????,anina,Sanskrit,??- (an-) + ??- (ina),adjective (m/f/n),"without a master or lord; feeble, weak",,,
???????,antikau,Sanskrit,antika (??????),Nominative / Accusative Dual of Masculine Noun,The two nearnesses; the two proximities; the two who are near/close.,,,
??????,anukai?,Sanskrit,???? (anuka),Instrumental plural (m./f./n. adjective used substantively),"By, with, or through the desirous ones, greedy ones, lustful ones",,,
??????,anyan,Sanskrit,"From ???? (anya, “other, different, another”)",Adjective / Pronoun (declined form),"Other, another, different, someone else.",,,
?????,anyau,Sanskrit,???? (anya),Dual Nominative / Accusative,Two others; both others,,,
???,ar,Sanskrit,??,Verb Root (dh?tu),"To attain, to go, to praise, to acquire",,,
???,arara,Sanskrit,—,Noun / Indeclinable,"A door, a covering, a sheath, the sheath of a bamboo shoot, an awl, a part of a sacrifice, war, fighting; Indeclinable — a vocative particle expressing haste.",,,
???,ay,Sanskrit,?i (?),"verbal root, 1st class (?tmanepada; occasionally Parasmaipada)",To go; to move; to proceed; to go toward,,,
??,aya,Sanskrit,?i (to go),adjective / masculine noun,going; moving; course; path; motion; good fortune; luck; die (gaming cube); move (chess); number four,,,
???,ay?,Sanskrit,pronominal base (idam),indeclinable / instrumental form,thus; in this manner,,,
??,?ya,Sanskrit,"?-?i (to come, approach)",masculine noun,"arrival; approach; coming into being; origin; source; income; revenue; gain; profit; means/source (e.g. channels of income); eleventh house (jyoti?a, house of gains; Aquarius when counted from Aries); die; number four; guard of women’s apartments; origination (philosophical)",,,
???,?y?,Sanskrit,"?-?y? (to go, come)",verb (Parasmaipada),to come; arrive; approach; reach; attain; enter into a state,,,
???,ayara,Prakrit,??? (ajara),Adjective / Descriptive,"Ageless, imperishable, undecaying",,,
???,aye,Sanskrit,???? (from ??),"verb, present tense (???), 1st person singular, ?tmanepada",I go; I proceed; I move,,,
?????,ayin,Sanskrit,—,Adjectival suffix form (only in compounds),"Occurring only in compounds; forming adjectives such as “going beyond,” “following,” etc.",,,
?????,?yin,Sanskrit (Vedic),??ya (??),Adjective (m/f/n),Coming near; approaching; hastening toward; driving close,,,
?????,?yin,Sanskrit,?ya,"Adjective (m./f./n., Vedic)","Coming near, approaching, hastening toward",,,
???,ayo,Sanskrit,???? (ayas),"Noun (neuter, stem)","Metal, iron; sometimes “strength” or “weapon” by extension",,,
???,ayu,Sanskrit / Prakrit,"?i / ?yu (to live, vital force)",noun (collective / primordial),mankind; human race; the first man; living humanity,,,
???,bai,Marathi,??? (b??),Noun (Honorific),"A respectful term for mother, lady, or elder woman.",,,
???,baii,Prakrit,inherited feminine title (no Sanskrit verbal root),Feminine noun; vocative/emphatic form,"lady, woman, matron; Mother; respectful form of address (“O Mother!”)",,,
?????,b??ne,Marathi,??? (b??),Instrumental Singular (Feminine),by the lady; by the mother; by the respected woman,,,
??,baka,Sanskrit,—,Masculine Noun (a-stem),"crane, heron; hypocrite, cheat, rogue; name of a demon; name/title (Kubera, ??i, etc.)",,,
???,banau,Sanskrit,??? (b??a),Dual form (nominative / accusative / vocative),Two arrows.,,,
?????,ba??e,Sanskrit (Prakrit-influenced),???? (ba??a),Locative singular (masc./neut.),In the maimed; in the crippled; in the defective or broken one,,,
?????,bandhaka,Sanskrit,"?????? (bandh, “to bind, seize”)",Masculine noun,One who binds; a captor; a catcher; a seizer.,,,
?????,bandhau,Sanskrit,?bandh,Noun – Dual (Nom./Acc.),Two bonds / Two pledges,,,
?????,band?,Sanskrit,"?bandh (?????) – to bind, restrain",Noun (Feminine),"Female prisoner, captive woman",,,
????,b??i,Sanskrit,?va? / ba? (to speak),Feminine noun,"Speech, discourse, the goddess of speech (V??? / Sarasvat?)",,,
????,b???,Sanskrit,?va? / ba? (to speak),Feminine noun (variant form),"Speech, utterance, the goddess of speech",,,
????,ba?k?,Marathi,—,Masculine Noun,"chain of sentinels, guard",,,
????,b??ka,Marathi,—,Masculine Noun,"bend, curvature; winding road; strife, discord; dagger; bench, form",,,
?????,b??k?,Marathi,—,Adjective,"daring, bold, reckless, formidable",,,
???,bay?,Marathi,—,Noun (feminine),A respectful term for a mother or elderly woman; also the weaver bird (Ploceus Philippensis).,,,
?????,b?y??,Sanskrit (Poetic/Archaic),"From ???? (b?y?, “mother, woman”)",Feminine noun — Nominative Plural,Mothers; women; a collective of maternal figures; ancestral or clan-mothers.,,,
???????,b?y?n?,Marathi,"???? (b?y?, “mother, woman”)","Noun (Feminine, Instrumental Plural)",By the mothers; by the women,,,
??????,bayann?,Marathi,??? (b??),Dative / Accusative plural,to the women; to the mothers,,,
???????,b?y?nn?,Marathi,???? (b?y?),Noun (Accusative/Dative Plural),"To/for the women, to/for the mothers",,,
???,bha?,Sanskrit,"?bh?? (“to speak, say, call by name”)",Verb root (dh?tu),"To speak; to utter; to call by name; to recite, to describe",,,
??????,bh???aka,Sanskrit,"????? (bh???a, “utensil, goods”)","Masculine noun (utensil), Neuter noun (goods)","A small vessel, cup, or utensil; merchandise, wares",,,
????????,bh???ik?,sanskrit,????? (bh???a),feminine noun,"a small vessel or implement; figuratively, an agent or servant; sometimes used for a scavenger bird by extension",,,
?????????,bh???ikam,Sanskrit,"from bh???a (“vessel, tool”)",Accusative Singular (neuter),"the tool; the implement; figuratively, a vessel or agent; possibly a scavenger bird (like a crow) by extension.",,,
????????,bh???ik?,Sanskrit,bh???a (?????) ,Feminine noun (?-stem),"A small vessel or implement; by extension a minor servant, helper, agent, or small scavenger bird.",,,
??????,bh?ntau,Sanskrit,????? (bh?m),Masculine Dual — Nom./Acc.,two “bh?nta”; two thunderbolt-shaped or moon-like forms,,,
??????,bh?nte,Sanskrit,??? (bh?),"masculine noun, locative singular (-a stem)",in the shining one; in the radiant form; in the thunderbolt-shaped form (vajrar?pa); in the moon-form (candra),,,
????,bh?nu,Sanskrit,?bh? (??),Noun (Masculine),"Light; ray of light; the Sun, the shining one.",,,
??????,bh?n?n,Sanskrit,???? (bh?nu),Accusative Plural (Masculine),"the suns; lights; rays of light; masters; sovereigns, princes; beauties; days; bearers of the epithet Bh?nu (?iva)",,,
??,bhau,Sanskrit,"From ??? (bh? – to shine, to appear)",Noun (dual),Two shining ones; two luminaries; two stars (sometimes interpreted as Sun and Moon),,,
???,bh?? / bhau,Marathi,"From Sanskrit bhr?t? (??????, “brother”)",Noun (masculine),Brother; used both for elder and younger brothers. Also used as a respectful or affectionate address for a man.,,,
?????,bh????,Marathi,—,feminine noun,"A disorder of the horse: an excrescence or swelling at the knee, producing suppuration and extending from the knee to the pastern.",,,
?????,bh????,Marathi,—,feminine noun,"A tree of several species, including Hibiscus populneus and Thespesia populnea.",,,
????,bhene,Sanskrit,??? (bhena),Locative singular (masculine),in/on the sun; in the regent of an asterism,,,
????,bher?,Sanskrit,—,Noun (feminine ?-stem),"A large kettle drum or war drum, used in battle, festivals, and public announcements.",,,
?????,bhi???,Marathi,—,Noun (Feminine),A sling (corded weapon),,,
?????,bhinn,Prakrit,????? (bhid),"Past Participle (PPP), vowel-dropped form","split, broken, divided; separated; scattered, seduced, bribed",,,
?????,bhinna,Prakrit (? Sanskrit),?bhid,past participle / adjective,"split, broken, divided, separated, distinct, different",,,
??,bho,sanskrit,???? (bhos),particle / interjection,"a vocative particle of address; used to call or attract attention (e.g., “O!”, “Hey!”)",,,
?????,bhogya,Sanskrit,"????? (bhuj) — “to enjoy, partake of”",Adjective / noun (mfn); feminine ?????? (bhogy?),"To be enjoyed or turned to one’s account; to be suffered or endured; profitable; an object of enjoyment, wealth, property, grain, or whore.",,,
??????,bhogy?,Sanskrit,"????? (bhuj, “to enjoy, use”)",Feminine noun,"A harlot, courtesan; one who is enjoyed.",,,
??????,bhogyau,Sanskrit,"?bhuj (to enjoy, partake of)",Vocative dual / Accusative dual / Nominative dual,Two whores; literally “two to be enjoyed”,,,
???,bhoi,Marathi,—,Noun,palanquin bearer; litter-carrier; professional carrier,,,
????,bhoko,Sanskrit,?bhok (??),Noun (Dual),"Hollowness, emptiness, a hole (dual form: two hollows/holes)",,,
???,bhr??a,Prakrit,From ?bh? (“to be”),Noun (masculine a-stem),A being; creature; existent,,,
????,bh?kau,Sanskrit,??? (bh?ka),Nominative / Accusative / Vocative dual (masculine),"Two cavities, two holes, two chasms; two springs; two times; two darknesses",,,
????,bhu?,Sanskrit (Vedic),— (ritual syllable),Indeclinable / chant syllable,"A ritual vocal sound inserted in specific S?man chants for intonation or invocation; non-lexical, no standalone semantic meaning.",,,
??????,bhunun?,Sanskrit,??? (bh?),"Gerund (absolutive, -tv? / -n? suffix type)",having become; having been; after becoming,,,
????,bh?ya? / bhuyo,Sanskrit,?bh? (??),Adverb,"More, again, further, once more; used to indicate repetition, intensification, or continuation",,,
??????,bhuyorau,Sanskrit,?bh? (??),Adverb / Indeclinable,"More, again and again; repeatedly; furthermore. (dual nuance)",,,
???,bina,Marathi (? Skt.),???? (vin?),preposition / prefix,without; lacking; absent,,,
???,bina,Marathi,—,nominal marker (genealogical),"son of (used in notes, lineage records)",,,
????,bin?,Hindi / Urdu (loan),???? (vin?),preposition,without,,,
??????,bindu,Sanskrit,"?bind (to drop, fall)",Noun (Masculine),"Drop, particle; dot, point, spot; zero; nasal dot (anusv?ra); mark on the forehead between the eyebrows; subtle essence or seed; secondary incident in drama",,,
??,bu,Marathi,—,Noun / Interjection,A word used to frighten children; hollow or vain display; pretence; bragging; used to intimidate or deter in the sense of scaring.,,,
??????,bukkau,sanskrit,????? (bukka),masculine noun (dual),hearts; bosoms; blood; goats,,,
?????,bunda,Marathi,?????? (bindu),Masculine / Neuter Noun,"drop, particle, small point; bottom, base, lower part; coffee-berry; excellent, superb, intensified quality",,,
????,b?nda,Marathi,?????? (bindu),Masculine Noun,"drop, particle; coffee-berry",,,
??????,bundau,Sanskrit,"?bund (?????? “to discern, pierce”)",Masculine Noun (Dual),Two arrows; pair of arrows,,,
??????,bu?g,Sanskrit,?????? (vu?g),"Verb Root (Class 1, Parasmaipada)","to forsake, abandon",,,
????,bunta,Marathi,—,noun (f./m.),A cloak or scarf,,,
?????,Burau,Sanskrit,??? (bura),Dual,Powdered sugar; sweet — poetically “doubly sweet” or “extra sweet”,,,
?,ca,Sanskrit,—,adjective / noun,seedless; bad; vile; base; thief; tortoise; moon; one who eats/chews,,,
????,carare,Sanskrit,carara,Locative singular,in the world; in the sky; in heaven; in the atmosphere,,,
??,cau,Sanskrit (Prakritized),?ca (?),Noun (Dual / Desi),"Seedless, vile, defective; also: thief, morally corrupt or barren individual; dual form implies a pair of such people",,,
???,coi,Marathi,(Possibly from Sanskrit ko?a or ?oci),Noun,"Edge, corner, tip (archaic/dialectal)",,,
???,coi,Marathi,—,Noun,"Edge, corner, or tip.",,,
????,cun,Sanskrit,???? (cun),Verbal root,"To cut off, pierce, close, shrink, contract",,,
????,c??,Sanskrit,?c??,Verb root (Class 1: c??ayati),"To contract; to close; to shrink, to divide",,,
??,da,Sanskrit,"?d?	","Verb root (Class 3 P)	","Gift, donation, giving, granting, producing",,,
????,dadat,Sanskrit,??? (d?),Present active participle (?at?),giving; one who gives; while giving,,,
???,dah,Sanskrit,??? (dah),Verb root,"To burn, to consume,
to torment, distress, pain",,,
???,dalau,Sanskrit,?? (dala),Nominative / Accusative dual,two detachments of troops; two divisions or battalions,,,
????,d?tau,Sanskrit,"??? (d?, “to cut”)","adjective, masculine dual nominative/accusative (kta participle)",the two that are cut; the two that are divided,,,
????,datta,Sanskrit / Marathi,?d? (??),Past Passive Participle,"Given, bestowed, assigned, handed over; appointed or designated (without implying completeness or irrevocability).",,,
??,dau,Sanskrit,?? (dah),Nominative / Accusative / Vocative Dual,"the two givers; or the two burners, depending on whether derived from ??? (to give) or ???? (to burn)",,,
???,deha,Prakrit,—,Noun,"Form, shape, bulk (as of a cloud)",,,
??????,dehin,Sanskrit,?dih / ????,Adjective/Noun,"Corporeal body, incarnate, embodied",,,
????,dekhi,Sanskrit (via Prakrit),?d?? (????),Absolutive / Noun-like participle,"Having seen, after seeing; a Prakrit or poetic form derived from Sanskrit d???v? (????????)",,,
????,de?e,Prakrit,"From Sanskrit ??? (d?, to give)","Verb – Present tense, 3rd person singular",He/She/It gives.,,,
????,dera,Marathi,–,Noun,"Encampment, camp, tent; a temporary dwelling place",,,
???,de?a,Sanskrit,???? (di?),Masculine noun,"Region, land, country, locality",,,
??????,de?in,Sanskrit,?di? (????),Noun – Agentive (-in),"Guide, instructor, one who shows/directs, pointing out, showing",,,
????,de?n,Marathi,?d? (??),Absolutive / Conjunctive Participle,Having given,,,
???,dey,Sanskrit,?d? (??),Gerundive / Future Passive Participle,to be given / should be given,,,
??,dh?,Sanskrit,?dh? (??),Verb Root,"To put, place, hold, bear, support, produce; to assume, to wear; to bestow.",,,
???,dhan,Sanskrit,?dhan,"Verb Root (Class 1 P / 3 P, Vedic)","1) To sound, to thunder, to resound. 2) (Ved.) To bear fruit, to produce (grain, etc.). 3) (Ved.) To set in motion, impel, make run; also “to spring forth, flow.”",,,
??,dhan,Sanskrit,?dhan (???),Verb root / Noun,"To sound, resound; to bear fruit, to produce, to yield",,,
???,dha?,Sanskrit,?dha?,Verb Root (Class 1 P),"To sound, to make a noise, to resound (cf. dhvan).",,,
?????,dhanukau,Sanskrit,???? (dhanu – “bow”) + -ka,"Masculine noun, dual (nominative/accusative/vocative)",Two archers; two who possess bows,,,
?????,dh?ru?,Sanskrit / Marathi,"?dh? (??, to hold, support) + -u?a",Adjective (masculine singular),Harsh; severe; cruel; dreadful; formidable.,,,
??????,dh?ru?e,Sanskrit / Marathi,"?dh? (??, to hold, support) + -u?a",Adjective (neuter plural nominative/accusative or vocative singular in Sanskrit; plural/neuter agreement in Marathi),Harsh; severe; cruel; dreadful; formidable (used with neuter plural nouns or as a vocative).,,,
???,dh?ta,Marathi,dh?tu,Feminine noun,semen; generative essence,,,
??,dhau,Sanskrit,? (?ha),Noun (dual),"Two serpents; also an imitative sound, a large drum, a dog’s tail, or a dog.",,,
??,?hau,Sanskrit,— (from ?ha),"Noun (Masculine, Dual)",Two serpents; two dogs; two dog’s tails; two large drums; two imitative sounds,,,
????,dhaukau,Sanskrit,?dhauk (????),"Noun (Dual, Nom./Acc./Voc.)","Two shakes, two blows, two pushes, or two leaps.",,,
????,?haukau,Sanskrit,"??hauk (????, “to go, move”)","Noun/Adjective (Dual, Nom./Acc./Voc.)","Two moving ones, two goers.",,,
??,dhaya,Prakrit,???? (dhvaja),Noun,"Banner, flag, ensign; by extension, mark, emblem; also used metaphorically for “eminent one, ornament of a family/lineage.”",,,
????,dhede,Marathi,???? (dh???),"Plural noun
(masculine)","Ritual companion children; symbolic boys appointed to accompany the groom at weddings. Also used metaphorically to represent assistants, doubles, or junior participants in sacred or public rites.",,,
????,dh??e,Marathi,???? (dh???),Direct (Nominative / Accusative) Plural (Masculine ?-stem noun),Ceremonial children appointed to accompany the bridegroom at marriages; pageboys (male) / flower girls (female),,,
?????,dhejja,Prakrit,"??? (dheya, Sanskrit)",Noun,"To be held or taken; to be produced; to be nourished; to be applied or practiced; an object, aim, or goal",,,
??????,dhenye,Sanskrit / Prakrit,???? (dhenu / dh?n?),Dual (nom./acc./voc.),Two rivers,,,
??,dho,Sanskrit,??? (dh?),Verb form (Present or Imperative),Shake; agitate; move; blow,,,
????,dho?au,Sanskrit,?dh? + ?a,nominative / accusative / vocative dual,the two water-snakes,,,
??,dhu,Sanskrit,??? (dh?),Verb Root,"To shake, agitate, stir up; to shake off; to blow (as wind or breath); to scatter; to cause to move.",,,
????,dh?kau,Sanskrit,??? (dh?ka),"Noun (Dual, Nom.)","Two winds, two rogues, or two times.",,,
????,dhun,Sanskrit,????,?verb root (1P/10A),"to shake, agitate, move, toss; to drive away or dispel (as doubts or impurities); to vibrate or resonate; also figuratively, to purify by agitation",,,
???,dhuna,Prakrit,?dhun (????),Verb Root / Past Participle,"Shaken, agitated; afflicted by thirst or heat.",,,
???,dhu?a,Prakrit,?dh? (??),Noun (masculine)/ imperative 2nd sg.,"Shaking, trembling, agitation; disturbance or motion caused by shaking; by extension, unrest or inner stirring, to remove, throw off, resist, oppose",,,
????,dhunau,Sanskrit,?dhun (????),"Verb – 3rd person dual, present tense","The two shake, agitate, disturb to drive it away",,,
????,dhur,Sanskrit,?dhur / ?dh? (????/??),Noun (feminine),"The yoke-end, pole-end, or central piece to which the yoke is attached; also the load or burden carried. Figuratively: a chief role, responsibility, or obligation.",,,
?????,dhy?na,Sanskrit / Marathi,????? (dhyai),Neuter noun,"Meditation, contemplation, reflection, mind, apprehension, understanding, attention, heed, regard, memory, remembrance, awareness, presence of senses, liking, approval, inclination, form, figure, appearance, iconographic representation of a deity, poetic description of a deity’s form, crazy person (colloquial), mischievous child (colloquial)",,,
????????,dhy?yin,Sanskrit,dhyai (?????),Present Participle / Adjective,One who meditates; absorbed in meditation,,,
??,di,Sanskrit (Vedic),—,Dual ending (morphological),Dual grammatical marker used in certain Vedic noun forms,,,
??,d?,Sanskrit,???,Verb Root,To decay; to waste away; to perish,,,
????,di?h?,Marathi,d??ha,Noun (fem.),a quantity counted as one and a half,,,
????,d?di,Sanskrit,?d?,Verb base / Adjective,"Shine, gleam, be bright; bright, shining; to bestow by shining",,,
????,?ik?,Sanskrit,"— (onomatopoetic, from ?ik/?ik? “small winged insect”)",Feminine noun,A very small gnat or tiny winged insect,,,
???,dina,Sanskrit,"?div (to shine, be bright)",Masculine noun,A day; the period of one rotation of the earth (24 hours); also denotes daytime or the span of sunlight,,,
???,d??a,Prakrit,From Sanskrit ??? (d?na),Adjective,Humble; wretched; lowly; pitiable.,,,
??????,docco,Prakrit,docca (from Skt. Dvit?ya / Dautya),Masculine Nominative Singular,"The second one; envoy, messenger",,,
????,dono,Prakrit,do?a (Sanskrit),Noun – Singular (Nominative),"Vessel, container, or clumsy one",,,
????,dono,Prakrit,"from da?a (noun, “horse”; cf. Sanskrit a?va)",Dual Genitive / Nominative,of the two horses; the two horses,,,
??,d?,Sanskrit,??? (d?),Root (verb),to respect; to honour; to hurt; to fear,,,
??,d?,Sanskrit,??? (d?),Root (verb),to divide; to split; to tear; to fear,,,
????,duja,Marathi (Sanskrit-derived),??????? (dvit?ya),Adjective,second; another; different; a counterpart or one of a pair,,,
????,d?nau,Sanskrit,?dun (????),Verb Root (Parasmaipada) – dual form,"Pained, afflicted, fatigued; to cause pain or distress.",,,
????,d?tau,Sanskrit,?d? (??),"Noun (Masculine, Dual — Nom./Acc./Voc.)",Two messengers; a pair of emissaries.,,,
?????,dvika,Sanskrit,dvi (“two”) + ka (“-ka” affix),Adjective / Masculine noun,two-fold; forming a pair; second; occurring the second time; increased by two (two percent); a crow; a chakrav?ka / ruddy goose,,,
?,e,Sanskrit,"From ? + ?i (“to go, approach”)",Verb / Interjection / Noun,"To come, approach, attain; interjection of remembering, calling, censure, compassion (ha!, ah!, hey!); a name of Vi??u; also denotes the number kharva; the 11th vowel of the alphabet.",,,
?,e,Sanskrit,—,Interjection,"an exclamation of contempt, reproof, or calling attention (“hey!”, “ugh!”, “alas!”)",,,
??,e?a,Prakrit,From Sanskrit e?a / enena,Noun / Pronoun (instrumental),"Antelope, deer; by him, with him, through it.",,,
???,e?e,Sanskrit,?? (e?a),Noun – Locative Singular,"“In the antelope” or “upon the antelope”; locative singular of e?a (antelope, gazelle). Symbolically associated with swiftness, grace, or illusion in Vedic and poetic usage.",,,
?????,enene,Prakrit,idam (????),Instrumental Singular (variant),"By him, with him (poetic or phonological variation)",,,
????,eneya,Sanskrit,"?? (ena) — “antelope, deer”",Adjectival derivative,Deer-like; resembling or pertaining to a deer.,,,
???,en?,Sanskrit,"From ???/eta (to go, flow)",Feminine Noun,"A river, flowing stream.",,,
???,e?i,Sanskrit,"From ?? (e?a, “black antelope”)",Feminine Noun,"A hind, doe; female black deer (antelope); sometimes extended to “poisonous insect.”",,,
???,e??,Sanskrit,"From ?? (e?a, “black antelope”)",Feminine Noun,"Female black deer; also a compound element (e??-ja?gha = antelope-legged, one of the 32 lak?a?as of a mah?puru?a).",,,
???,eno,Sanskrit,From enas (????),Noun (used in compounds),"Fault, sin, crime, guilt; often appears in compounds derived from enas.",,,
???,es / i?,Sanskrit,????,Verb Root (Parasmaipada),"To desire, seek, strive, creep, or hasten toward",,,
????,ga?g?,Marathi,?gam (to go),Feminine noun (?-stem),The Ganges river; sacred river; personified goddess; consecrated water; any sacred stream; symbol of purity or merit,,,
????,geham,Sanskrit,??? (Geha),Neuter noun,House; dwelling; home,,,
???,gey,Marathi / Sanskrit,?? / ?? (gai / g?),adjective (indeclinable),sung; meant to be sung; lauded; worthy of praise,,,
???,ghan,Sanskrit,???? (ghas),Verb root (Parasmaipada),"To eat, consume, devour.",,,
??,gha?,Sanskrit,???? (gha?),Verb root (Parasmaipada),"To shine, glitter, or radiate light.",,,
???,gh?y,Prakrit,??? / ?????,Verb / root form,"to strike, injure, kill",,,
??,ghi,Prakrit,from Sanskrit ??????? (gr??ma),Adjective / noun,"Summer, hot, warm, oppressive heat, scorching",,,
????,ghughu,Marathi,Imitative,Feminine Noun,hoot or cry of an owl or pigeon,,,
????,ghughu,Marathi,—,Adjective,"little, small, childish; feeble or undersized, immature",,,
????,gihi,Prakrit,?????? (g?hin),Noun,possessing a house; master of a house; householder,,,
?????,gni (from agni),Sanskrit,???? (?ag),Noun / verbal root,Fire; kindling; burning; sacrificial flame,,,
????,gunga,Marathi,—,Adjective,Heavy; dull; stupid; senseless.,,,
?,ha,Sanskrit,—,Indeclinable particle (avyaya),"Emphatic particle meaning “indeed, truly,” often expletive in Vedic usage.",,,
??,hai,Sanskrit,?hve (“to call”),Indeclinable particle (vocative / interjection),"a vocative particle; an interjection used in calling out or vociferating (“hey!”, “ho!”, “O!”)",,,
???,hay,Sanskrit,?hi (??),1st Class Parasmaipada,"To go, to move, to worship, to sound, to be weary",,,
??,haya / hay,Prakrit,Related to Sanskrit hata (??) and haya (??),Noun,"Horse, steed; also associated with “struck, destroyed.”",,,
??,he,Sanskrit,—,Exclamatory Particle,Envy; ill-will; expression of malice or hostile calling-out; defiance,,,
?????,heman,Sanskrit,?hi (??) + manin affix,Neuter noun,gold; water; snow; the thorn-apple plant; the Ke?ara/N?gake?ara flower; winter; the planet Mercury,,,
????,h??e,Marathi,Prakrit he?a,Verbal root (infinitive),to lean; to tilt; to bend; to droop; to incline,,,
???,hera,Sanskrit,"— (possibly from ??? h?, “to take, seize”)",Noun (neuter),"Crown, diadem, or head ornament; also denotes demoniacal illusion or deceptive splendor that captivates the mind—symbol of radiant yet illusory appearance.",,,
???,h?ya,Marathi,?h? (?? – to abandon),Gerundive adjective (to be + past passive participle sense),"To be left, abandoned, cast away; rejectable; to be avoided.",,,
????,heye,Sanskrit,From ??? (heya),"Adjective / Noun, Locative Singular","In/with regard, concerning that which is to be avoided, rejected; vile, contemptible.",,,
??,hi,Sanskrit,—,Past participial / enclitic / root-derived,"indeed; surely; for; because, Forsaken, abandoned; also used as an enclitic emphasizing cause or certainty, left behind or cast off",,,
?????,Hi??a,Sanskrit (Buddhist transmission),— (toponym),Proper noun (place name),"An Asian geographic location preserved in Buddhist Sanskrit sources; attested via Chinese phonetic transliteration ?? (x? luó). Near modern Jalalabad, Afghanistan",,,
