Devanagari,Romanization,Language,Root ,Grammatical Form,Definition,,,
?????,hiyara,Prakrit,"From Skt. ???? (h?daya, “heart”)",Neuter Noun,"Heart, mind, inner self; affection, compassion, seat of feeling",,,
??,ho,Marathi/Prakrit,??? (bh?) / ho?e,Verb (3rd person),"To be, to become, is/was/were.
A vocative particle used in calling to a person or in challenging; also an interjection of surprise. Poetic/performative marker of closure or emphasis (possibly meaning and in certain circumstances)",,,
????,h?k?,Marathi,—,Noun (Masculine),Mariner’s compass; navigational tool used at sea,,,
??,hu,Sanskrit,?hu,"verb (class 3, parasmaipada)",to offer; to sacrifice; to present an oblation (especially into fire); to perform a ritual offering; (extended usage) to eat,,,
??,h?,Sanskrit,—,indeclinable particle (avyaya),"interjection expressing pride, self-assertion, or boastful emphasis (also used contextually for contempt or emotional force)",,,
????,huhu,Sanskrit,?hve (by anomalous formation),Masculine noun,a Gandharva; a celestial chorister,,,
?????,huku,Marathi,"Onomatopoetic root, expressing a short sound or vocal imitation",Noun / Interjection,a sound; a small utterance; to mimic or imitate a sound,,,
????,hum,Sanskrit,—,indeclinable particle,"expresses remembrance, doubt, assent, anger, aversion, reproach, interrogation; also used in spells/incantations",,,
????,hum,Sanskrit,— (onomatopoetic),Indeclinable particle / interjection,"interjection expressing remembrance (“ah!”), doubt, assent (“yes”), interrogation (“hey?”), anger, aversion, reproach; also a mystical syllable used in spells and incantations",,,
???,hu?,Sanskrit,hum,Indeclinable particle (phonetic variant),reduced or nasalized form of hum used especially in compounds and ritual or incantatory contexts,,,
????,h?m,Sanskrit,— (onomatopoetic),Indeclinable particle / interjection,"variant of hum; expresses doubt, interrogation, assent, anger, fear, reproach, aversion; also a magical or mystical monosyllable",,,
????,hun,Sanskrit,?hu,"verbal form (restricted; optative stem, 3rd sg. hunet)","to sacrifice; to offer (attested only in potential/optative usage, ritual context)",,,
?,i,Sanskrit,—,Vowel,"The vowel “i”; sound of approach, energy, or subtle invocation",,,
???,i?,Sanskrit,—,Feminine noun,"Offering, prayer, Earth, food, rainy season, or sacred speech (especially in Vedic rituals).",,,
???,Id?,Sanskrit,pronominal base i,indeclinable adverb,Now; at this moment,,,
??,I?a,Sanskrit,?i?,masculine noun,Epithet of Agni; Name of a king,,,
???,I??,Sanskrit,?i?,feminine noun,"Earth; Speech; Libation or sacrificial offering; Refreshment or nourishing draught; Food; Stream or flow of praise personified as a goddess; Cow; Goddess (daughter of Manu, wife of Budha, mother of Pur?ravas); Name of Durg?; Heaven; Vital channel or tubular vessel (n???)",,,
???,???,Sanskrit,???,feminine noun,Praise; Commendation,,,
???,ih,Sanskrit,???? (ih),Verb Root (Parasmaipada / ?tmanepada),To wish; to desire; to attempt; to strive for.,,,
????,ijanau,Sanskrit,?ij,"Noun, dual (nominative/accusative)",Two sacrificers; a pair of worshippers or priests performing sacrifice,,,
?????,ij?r?,Marathi,Arabic (????? ij?rah),Noun,"A lease or contract;  a monopoly or exclusive right; a farmed item of revenue (tax lease);  colloquially, trousers or lower garment (rare regional usage).",,,
?????,ijye,Sanskrit,?yaj (???),Locative singular (masc. noun ?????),in the worship-worthy one; upon the revered teacher; within the Supreme Being; in the honored authority,,,
?????,ijye,Sanskrit,?yaj (???),Nominative / Accusative / Vocative dual (fem. noun ?????),the two sacrifices; the two acts of worship; the two offerings,,,
??????,???nn?,Marathi,?? (??a),dative plural,during the times; to the periods; to the while(s),,,
???,Imau,Sanskrit,???? (idam),"Pronoun, Nominative Dual (Masc./Fem.)",These two (masc./fem.),,,
???,in / een,Sanskrit,?in (???),Noun / Verb root,"Lord, master; also: to rule over, to take possession of, to drive, to advance",,,
??,ina,Sanskrit,?i? / ?i,adjective; masculine noun,"able, strong, powerful, bold, glorious; a lord; the sun; a king; the lunar mansion Hasta",,,
????,inam,Sanskrit,?? (ina),Accusative singular (masculine a-stem),The strong one; strength (as the object of an action).,,,
???,inau,Sanskrit,"?? (ina) – strong, powerful",Nominative / Accusative dual (masculine a-stem),The two strong ones; the pair of powerful beings (as subject or object).,,,
?????,ind,Sanskrit,?ind (?????),Verb Root (Parasmaipada),"To be powerful, vigorous, active; to pour or drop (liquid).",,,
??????,Indak?,Sanskrit,????? (Indaka) — proper noun,Feminine noun,A king-star positioned overhead in the M?ga??r?a Nak?atra (a governing star within that lunar mansion).,,,
????,indha,Sanskrit,"?indh (to kindle, inflame, light)",Noun / Agentive,"Fuel; kindling; that which enflames or is enflamed (lightning, fire-starter)",,,
???????,indh?t,Sanskrit,indh (?????),Ablative singular of masculine noun indha,from the kindling one; from the lighting one; from fuel,,,
?????,indhau,Sanskrit,??????,"Masculine a-stem, Dual",the two kindlers; two igniters; the two who enflame,,,
???????,Indhaukau,Sanskrit,Indhu (?????? / moon) + -kau (dual/plural suffix),Compound noun,“Little moons” or “pair/small cluster of moons”,,,
?????,indhe,Sanskrit / Marathi,???? (idh),"Present tense, 3rd person singular, middle voice","It kindles, it lights, it burns; also it is kindled / it blazes",,,
???????,indhehi,Prakrit,?indh (Skt. ?????),"Verb (imperative, 2nd pl.) or Instrumental plural",ignite; kindle; set ablaze (you all) / by kindlings; by ignitions; through fire or activation,,,
?????,indhi,Sanskrit,????? (indh),Imperative — 2nd person singular,“Kindle! Ignite! Set alight!”,,,
?????,indu,Sanskrit,"?und / ?ind (to moisten, to drop)",Masculine noun (u-stem),the moon; a drop (esp. Soma); bright spark; camphor; point on a die; designation of anusv?ra; “one” (math.); night/moonlight,,,
???,ine,Sanskrit,?i? / ina,Locative Singular (m.),"In Ina, within the Lord, in the master",,,
???,ine,Sanskrit,??? (Ina),Locative singular (a-stem noun),In/on the Sun,,,
???????,i?ganai?,Sanskrit,?????? (i?g),Instrumental plural (neuter noun ?????),by means of movements; by shakings; through acts of motion or separation,,,
?????,inge,Sanskrit,?????? (i?g),Verb (1st person singular ?tmanepada),I move; I go; I myself move,,,
???????,i?gye,Sanskrit,?????? (i?g),Locative singular,in / on / at the movable; within that which moves or goes,,,
???,?ni,Sanskrit,?in (???),Locative singular (masc. -in stem noun),in the Lord; upon the Lord; within the Lord; under the domain of the Lord,,,
?????,inini,Sanskrit,?in + -ini,Feminine noun (suffix -ini),Lady Lord; Female Master,,,
??????,??khaye,Sanskrit,"i?kh (to move, flow)",Locative singular (masc./neut.),In/on/at the moving one,,,
??????,??khaye,Sanskrit,????? (??kh),Locative singular,in / on / at the moving; within that which flows or goes,,,
???,i?ay,Sanskrit,??? (i?),Verbal derivative,to be fresh; to be active; to be lively; to be eager,,,
?????,??in,Sanskrit,???? (??),Noun (masculine),"Lord, master, ruler, husband; one who rules, commands, or reigns",,,
??????,itthi?a,Prakrit,from Sanskrit str? (woman),Feminine noun,Woman; female; lady,,,
????,iyun,Marathi,??? (to go),Gerund / Absolutive (contracted form of ???? j??n),having gone; after going; by going,,,
?,ja,Sanskrit,—,Masculine/Feminine/Neuter adjective or noun,"Born from; produced by; belonging to; masculine can mean father, progenitor; feminine j? = mother; also name of ?iva/Vishnu, light, speed, poison.",,,
??,j?,Sanskrit,—,Feminine noun,"Mother; also husband's brother's wife; by extension, a matron or female progenitor.",,,
???,ja?e,Sanskrit,?? (ja?a),Locative singular (masculine/neuter),"In, at, or on the inert, lifeless, immobile, or unresponsive one; in the dulled, numb, or senseless being; in the speechless (mute, dumb) person; figuratively, in the mentally dull, foolish, or stupefied state; in that which is heavy, coarse, or without consciousness or activity.",,,
?????,j?du?,Marathi,???? (j?du) + -? (-?),Adjective,"Magical; pertaining to magic, sorcery, witchcraft.",,,
????,jahiya,Prakrit,?jah,Participial Noun,One who leaves / departs,,,
???,jan,Sanskrit,?jan (???),verbal root (dh?tu),to be born; to produce; to engender; to generate,,,
??,jana,Sanskrit,?jan (???),Noun (masculine),"Individual, living being, person; also used for people, tribe, race, or nation",,,
????,janadh?,Sanskrit,?? (jana) + ??? (dh?),Adjective,"nourishing creatures, sustaining beings, one who sustains and nourishes creatures",,,
???,janana,Sanskrit,???? (jan),Noun / Verbal Noun,"Birth, race, family, lineage; the act of generating or giving rise to, appearance, manifestation.",,,
?????,j?n?na,Sanskrit,"????? (jń?, “to know”)",Present active participle,Knowing; understanding; wise,,,
?????,jananad?,Sanskrit,"??? (janana, birth, producing) + ?? (d?, giver)",Compound noun (feminine),Birth-giver; one who gives birth; mother.,,,
????,janane,Sanskrit,???? (jan),Locative singular (neuter a-stem),in birth; in generation; in the act of producing; in manifestation,,,
???,jani,Sanskrit,?jan,Feminine noun (i-stem),"birth, creation, production, origin, life, existence, birthplace, woman, mother, wife, daughter-in-law, generative source; figuratively, the fingers; also a fragrant plant",,,
????,janina,Sanskrit,"?? (jana) — “to produce, to be born, to be made”",Adjectival derivative,"Appropriate, suitable, or fit; proper by nature or origin.",,,
??????,janinai?,Sanskrit,?? (jana),Instrumental plural (masculine / neuter),"By, with, or through the suitable or fit (ones).",,,
?????,janukau,sanskrit,???? (januka),dual (nominative / accusative / vocative),"the two knees; poetically, the kneeling ones",,,
???,jar?,Sanskrit,?j? (??),Noun (feminine),"Old age, aging, decay; the process of withering",,,
????,jarad,Sanskrit,??? (j?) / ??? (j?),Past participial stem / adjective,old; aged; worn out by age,,,
????,jara??,Marathi,From Skt. jar? (age),Masculine noun,Age; decay; used mainly in fixed phrases,,,
????,jara??,Marathi,— (intensifier particle used with colors),Indeclinable particle (ind.),"A particle that intensifies color-words; e.g., piva??-jarda “deep/dusky yellow,” t?mba??-jarda “dark red,” also used with k???, hirav?.",,,
????,jara?e,Sanskrit (Epic / Prakritized),???? (jara?),"Locative singular, masculine ?-stem",in / on / among the worn one; in the defective one; in the feeble or defective one,,,
????,jara??,Marathi,"From Sanskrit jar? (??? “old age, decay”)",Noun (feminine),"An old, frail, or feeble woman.",,,
????,jarat,Sanskrit,"??? (j?) — “to wear out, decay, age”",Participle / Adjective,"Old, aged; worn out; decayed; one who has grown old.",,,
?????,jarato?,Sanskrit,??? (j?) / ??? (j?),Genitive / Locative Dual (adjectival stem ????),of two aged ones; in two aged ones,,,
???,jarau,Sanskrit,??? (jar?),Dual nominative / accusative / vocative,two old ones; the two aged,,,
?????,jardau,Sanskrit,???? (jarda),Nominative dual (masculine),"Two aged, decayed, or enfeebled ones; figuratively two weakened or withered beings.",,,
????,Jarjara,Sanskrit,?j?, Adjective,"Illness,shattered, decayed,  worn out",,,
???,jaro,Prakrit,?jar (???),Noun / Participle,"Old, aged, worn down; subject to decay or aging",,,
????,j?ti,Sanskrit,?jan (to be born),feminine noun,birth; species; kind; class; caste; innate nature; type,,,
??,jau,Sanskrit,jan (to be born),Masculine dual nominative/accusative,the two who are born from…; the two descended from… (dual form of ja?),,,
??,j?,Marathi,—,Conjunction; vocative particle; pronoun (poetic),that; who; which; reverential address “O”,,,
???,je?a,Prakrit,??? (yata?),Indeclinable / conjunction,"Since, because.",,,
????,jenu,prakrit (from sanskrit madhu),??? (madhu),neuter noun,honey,,,
???,jera,Marathi,—,Noun / idiom,"To be overcome or subdued; often used for being taken ill or under the grip of disease; also means to be caught, trapped, or rendered powerless.",,,
???,j?ra,Marathi,— (from Persian/vernacular loan),Adjective,"Inferior, feebler, of less power or dignity; overcome, exhausted, enfeebled, or reduced by disease, poverty, etc.; opposite of jabaradasta (“strong, powerful”).",,,
????,jere,Marathi,??? (jera),Adjective / Derivative Noun,"Inferior, lower in rank or quality",,,
??????,je?h? (j?ra),Marathi,From Persian zanj?r via Prakrit; older orthography,Masculine Noun,"1. Check, restraint, confinement; 2. Inferior, feebler, of less power or dignity; 3. Overcome by, subjected to, humbled",,,
?????,jharoko,Marathi,From Hindi/Urdu ????? < Pers. zarokha,Masculine Noun,"Small window, balcony, lattice opening; an outlook or viewpoint",,,
???,jina,Sanskrit,?ji (“to conquer”),Adjective / Noun,"Victorious, triumphant; very old; epithet of Vi??u; title of a Jaina Arhat or chief saint; a very old man",,,
???,jina / ji?a,Prakrit,"From Sanskrit ??? (jina, “conqueror”) and related to ????? (j?r?a, “worn, old”)",Noun / Adjective,"A conqueror; especially an enlightened one in Jainism. Also means old, aged, worn out, very old.",,,
???,J?ra,Sanskrit,?? (ju),Noun (masculine),A sword; a sacrificial knife or scimitar; also cumin seed or an atom.,,,
?????,j?r??,Sanskrit,From ?ju (to go quickly) with -rak (Unadi affix),"Noun, masculine plural (nominative)","Swords; plural of j?ra (a sword, scimitar, sacrificial knife).",,,
????,jirau,Sanskrit,"?j? (?? “to grow old, decay”)","Verb (Present, 2nd person dual, Parasmaipada)",You two decay; you two grow old.,,,
????,jire,Sanskrit,??? (jira),Noun (Locative Singular),In the sword; upon the sword; at the sword,,,
?????,jń?na,Sanskrit,?jń? (to know),Neuter a-stem noun,"Knowledge, learning, understanding; sacred/spiritual knowledge",,,
???????,jń?nam,sanskrit,???? (jń?),neuter noun,knowledge; understanding; wisdom; awareness,,,
????????,jń?nin,Sanskrit,"????? (jń?na, “knowledge”)",Adjective / masculine noun (in-stem),"Wise, intelligent; one who knows; a sage possessing spiritual knowledge; an astrologer or knower of future events; Mercury (the planet)",,,
????,jun,Sanskrit,"?jun (to go, move)","Verb Root (Class 6, junati)","To go, to move; variant reading of ?ju? in some texts.",,,
???,j?na,Marathi,Sanskrit ????? (j?r?a),Adjective,"hardened; firm; ripened; figuratively confirmed or stiffened (in understanding or character), stubborn",,,
????,j?n?,Marathi,j?n,"Adjective, Masculine Nominative Singular","Hard or firm from maturity; fully mature; ripened, confirmed, stiffened, stubborn",,,
????,jur,Sanskrit,?jur,Verb Root (Parasmaipada),"To injure, to do violence, to cause harm; to hurt, afflict. Used in Vedic and later texts in the sense of “violence, injury, wounding.”",,,
????,jura?,Sanskrit,?jur (????),Noun (Singular),"Injury, violent act",,,
????,jurau,Sanskrit,?jur (????),Noun (Dual),"Injuries, violent acts (two instances)",,,
??????,kaderai?,Sanskrit,"???? (Ka?era, a country/people)","Noun (proper, masculine plural instrumental)",with or through the Ka?eras; by means of the Ka?eras (people of Ka?era),,,
??,kai,Sanskrit,??? (kai),Verb Root,"To sound, to utter a tone or cry.",,,
??????,k?ńc?,Sanskrit,?????? / ???? (to bind / shine),feminine noun,a woman’s girdle; ornamental waist-zone with bells,,,
??????,k?ńc?,Sanskrit,—,"proper noun, feminine",K?ńc?; ancient sacred city in South India (Kanchipuram),,,
??????,k?ńc?,Sanskrit,—,feminine noun,guńj? plant (Abrus precatorius),,,
??,kau,Sanskrit,ka,"Pronoun, nominative/accusative/vocative dual","who two, which two",,,
??,kaya,Prakrit,from Sanskrit ??? (k?ya),Noun (masculine),"Body, person, self; sometimes assembly or group (in certain Jain and Buddhist Prakrit contexts).",,,
???,k?ya,Sanskrit/Prakrit,?k? (??) / k?ya (noun stem),Noun – Masculine,"Body, form, physical embodiment; also used for an assembly, group, or organized collective",,,
???,kayara,Prakrit,from Sanskrit karu?a / k?pa?a,Adjective / Noun,"distressed; afflicted; miserable; pitiable; by extension, despised",,,
?????,k?yata,Marathi,k?ya (???) + -ta,noun,"A member of the K?yata (Kayastha) scribal class; one associated with writing, record-keeping, administration, or official documentation",,,
???,kaye,Prakrit,?? (kaya) ? Skt. ??? (k?ya),Nominative dual,two bodies; two assemblies; a pair or joined group,,,
????,k?ye,Sanskrit,??? (k?ya),Locative Singular (masculine a-stem),in the body; within the body,,,
?????,k?yena,Sanskrit,??? (k?ya),Instrumental singular,by / with / through the body,,,
??????,kayin,Sanskrit,??? (k?ya) — “body”,Adjectival derivative,Large-bodied; having a great or strong body.,,,
????,Kekaya,Sanskrit,Proper noun,Masculine noun (kingdom / tribal name),Name of an ancient northwestern K?atriya (warrior) kingdom or tribe; politically allied with major epic lineages and later linked to the Solar Dynasty (S?ryava??a) through the marriage of Kaikey? to King Da?aratha in the R?m?ya?a.,,,
????,keraya,Prakrit,?????? (preraya) / ??????? (prerit),Past participle / adjective,"Connected, attached, inspired",,,
?????,keyura,Sanskrit,—,Noun (masculine/neuter),"An upper-arm bracelet or armlet; ornamental band worn on the upper arm, often in royal or divine iconography",,,
??????,keyurada,Sanskrit,?d? (??),Compound Noun,"Upper arm bracelet; -da as suffix means ""giver"" or ""bestower"" – thus, ""bestower of the armlet"" or ""one adorned with a keyura""",,,
?,kha,Sanskrit,—,Noun,"Sky, ether, sun, atmosphere; heaven; celestial space",,,
?,kha,Sanskrit,—,Noun,"the sun; the sky; heaven; organ of sense; city; field; zero (cypher); dot (anusv?ra); cavity, hole, or aperture (esp. of the human body); wound; happiness; tale; action; knowledge; Brahman; the glottis; the tenth mansion from a constellation or the sun’s entrance into it",,,
??,kh?,Sanskrit,—,Feminine noun,"a well, fountain; river; P?rvat?; the earth; Lak?m?; speech",,,
????,kh?ni,Sanskrit,"From ?? (khana, “to dig”)",Noun (feminine ?-stem),"A cave; a mine, especially one rich in jewels or minerals.",,,
??????,khańjena,Sanskrit,khańja (????),instrumental singular (masc./neut.),by / with / through one who is lame; by means of defective movement; instrumentally “by the lame one”,,,
????,khera?,sanskrit ? later indo-aryan,??? (khera),masculine noun,refuse; discarded material; worthless thing; trash; also a tree (acacia catechu) or village in older usage,,,
????,khin,Sanskrit,?khin (????),Verb Root,"To be weary, to be dejected, to be fatigued",,,
?????,khi??a,Prakrit,?khid,Past Participle (PPP),distressed; afflicted; depressed; sorrowful; weary; exhausted; worn down,,,
???,kho?,Sanskrit,? (kha),Genitive / Locative Dual (archaic contraction of khayo?),of the two skies; in the two skies; of or in the two spaces,,,
??????,khumukau,Sanskrit,khumuka (??????),Masculine Dual (-au),Two pigs; the two hogs.,,,
???,kii,Prakrit,k?ti (????) < ?k?,Feminine noun,Deed; act; action; work; creation; accomplishment,,,
????????,kińcit,Sanskrit,kim + cit,indeclinable pronoun / adverb,"something; a little; somewhat; anything at all,",,,
????,kocau,Sanskrit,??? (koca) ? ????? (?kuc),Nominative / Accusative / Vocative Dual (Masculine a-stem noun),Two dryings; two witherings; two instances of desiccation,,,
????,kocaya,Sanskrit,"?kuc (????) – to contract, shrink","Verb – Causative, 2nd person singular imperative","Cause to contract, cause to shrink, cause to become small",,,
???,ko?,Marathi,Indo-Aryan ka,Interrogative pronoun,who; which person,,,
???,ko?a,Sanskrit,(from ku?/kar),masculine noun,corner; angle; edge; musical stick; Mars; Saturn; intermediate compass point,,,
????,ko?au,Sanskrit,"??? (kona) – angle, corner, tip","Noun (Dual, Nom./Acc./Voc.)","Two corners, two angles, two tips",,,
????,k?? / sai,Sanskrit,???? (k??),Root verb,to waste away; to decline; to diminish; to wane,,,
????,kuhau,Sanskrit,?kuha (???),Noun – Dual (Masc./Neut.),The two deceivers; a pair of fraudulent or deceitful ones,,,
?????,kuho?,Sanskrit,????? (kuh),Genitive dual,of the two rogues; of the two deceivers,,,
???,kui,Marathi,Onomatopoetic (sound imitation),Noun / Interjection,Shrill or wailing cry; the cry of a jackal; also a sharp lamenting call in poetry,,,
?????,kujara,Prakrit / Regional Sanskrit,??????,Variant noun form,Variant pronunciation of kuńjara (elephant; temple type),,,
????,k??,Sanskrit,?k?? (????),"Verb Root, Class 10 (Parasmaipada / ?tmanepada)",To contract; to close; to speak; to converse,,,
??????,kuńjara,Sanskrit (Classical),—,Masculine noun,Elephant; pre-eminent; number eight; a temple type,,,
???,kuya,Prakrit,"from Sanskrit kuj (to utter a cry, esp. of a bird)",Verb root,to cry out; to coo; to caw or call as a bird (esp. a crow or pigeon),,,
??????,lokan,Prakrit,??? (loka),accusative plural (spoken form),worlds; realms; domains of experience; planes of existence (often sensory or inhabited realms),,,
????,lokau,Sanskrit,loka,Noun (Dual),"The two worlds; realms, planes",,,
???,m?ca,Sanskrit,??? (?mac),Masculine Noun,"Path, road, track; a way or route of movement",,,
????,macca,Prakrit,Skt. mad / martya,masculine noun,Mortal; human being; one subject to death.,,,
????,macca,Prakrit,—,masculine noun,A man; a person (Prakrit form corresponding to Sanskrit martya).,,,
??????,macche?a,Prakrit (Ardham?gadh?-type),???? ? ?????? (matsya),Instrumental singular,"by / with / through the fish; by means of the fish; using a fish (ritual, literal, or symbolic)",,,
????,mah?n,Marathi (from Sanskrit),???? (mahat),Adjective,"great, large, mighty, important, eminent",,,
??,mai,Prakrit,?????? (sm?),Noun / Past Participle,Remembrance; memory; the act of recalling or keeping in mind. Derived from Sanskrit ???? (sm?).,,,
???,m??,Marathi,—,Noun (Honorific / Familial),Mother; a respectful or affectionate term for one’s own mother or an elderly maternal figure.,,,
????,maika,Marathi (colloquial),m?yika (?????) < m?y?,Adjective (non-standard pronunciation),Illusory; deceptive; fraudulent; colloquial contraction of m?yika,,,
???,makhau,Sanskrit,makh-,"Masculine a-stem noun, nominative/accusative/vocative dual",Two sacrifices; ritual offerings; acts of worship,,,
?????,makhin,Sanskrit,"?? (makha, “sacrifice, ritual”)","Noun (masculine in-stem, agent noun)",A sacrificer; one who performs the sacrifice,,,
????,m?k?,Sanskrit,—,"Noun (dual, feminine)",Heaven and Earth; the two great ones ,,,
??????,manjun,Sanskrit,????? (manju),Adjectival derivative,"Beautiful, pleasing, charming; derived form of manju meaning gentle or lovely in sound, form, or manner",,,
????,m?rada,Sanskrit,"m?ra (???, “death”) + da (?, ?d? “to give”)",Neuter noun,Flesh; meat,,,
????,m?rada,Sanskrit,"m?ra (???, “death”) + da (?, ?d? “to give”)",Bahuvr?hi compound (adj.),Death-giving; destructive,,,
??,mau,Marathi,—,Adjective,"Soft, mild, placid, gentle; used for texture, tone, temperament, or atmosphere.",,,
??,mau,Sanskrit,? (ma),Nominative / Accusative / Vocative Dual (Masculine),"two times; two poisons; two magical formulas; two moons; two sovereign beings (Brahman, Vi??u, ?iva, Yama); two syllabic feet (ma-ga?a)",,,
????,m?y?,Sanskrit,??? (m?),feminine noun,"deceit, fraud, trick, artifice; jugglery, enchantment; illusion produced by skill, magic, or contrivance",,,
??????,m?yin,Sanskrit,"????? (m?y) — “to measure, to form, to create illusions”",Masculine noun / agent noun,possessor of M?y?; magician; illusion-maker; deceiver; creator of appearances,,,
????,meghe,Sanskrit,??? (megha),Locative singular noun,in / on / at the cloud,,,
????,meke,Sanskrit,"??? (meka, ram/goat/sheep)",Noun (Locative Singular),"In/at/on the ram, sheep, or goat",,,
???,moca,Sanskrit,?muc,noun (masculine),Tree (specifically Baheda or Terminalia belerica),,,
????,mohau,Sanskrit,?muh,"masculine noun, dual (nominative / accusative)","the two hallucinations; two states of mental obscuration arising from confusion or ignorance, characterized by loss of clear perception, mistaken judgment, false attachment, or infatuation; a paired condition of bewilderment that prevents discernment of truth and binds the mind to error, illusion, or misplaced affection",,,
????,mohau,Sanskrit,????? (muh),Nominative / Accusative / Vocative Dual Masculine (a-stem),Two swoons or losses of consciousness; two states of perplexity or delusion; two forms of folly or ignorance; two errors or mistakes; two states of astonishment; two afflictions; two magical delusive arts; two mental delusions preventing discernment of truth; two attachments born of illusion.,,,
???,moka,Sanskrit,?muc (????),"Noun, neuter",A pupil; a student; one under instruction,,,
????,mokau,Sanskrit,?muc (????),Neuter noun — Nominative / Accusative Dual,"The two pupils / students; the two cast-off skins (dual), context-dependent",,,
????,muh,Sanskrit,?????,"Verb root (4th class, Parasmaipada), causative ?????","To faint, lose consciousness; to be bewildered, confused, or perplexed; to be foolish; to err or fail. Causative: to stupefy, confuse, delude, cause to err.",,,
???????,muhukai?,Sanskrit (Vedic/Classical),????? (muhuka),Instrumental Plural (Neuter a-stem noun),By moments; with instants; through brief moments,,,
????,m?kau,Sanskrit,??? (m?ka),"Noun, nominative dual",Two mute ones; the two silent ones,,,
????,mukhau,Sanskrit,?mukh,"Noun, dual nominative",Two mouths,,,
????,mu?,Sanskrit,?mu? (????),"Verb Root, Class 6 (Parasmaipada)",To promise; to vow; to pledge,,,
??,?,Sanskrit,—,Grammatical augment / connector,Spoken hyphen; linking augment inserted between sounds or words (P. VIII.3.32),,,
?,na,Sanskrit,—,Indeclinable particle,"Not, no, negation",,,
???,n?da,Sanskrit,?nad (???),Noun – Masculine,"Loud sound, roar, cry, reverberation; mystic tone; sometimes linked to semi-circular resonance or cosmic arc",,,
????,n?dara,Sanskrit,na (?) + ?dara (???),masculine noun,"disrespect; lack of regard, honor, or attention",,,
