Devanagari,Romanization,Language,Root ,Grammatical Form,Definition,,,
???,nah,Sanskrit,?nah (???),Verb Root,"To bind, to fasten, to tie, to harness",,,
???,nahana,Sanskrit,?nah (???),Noun (derived from verb root),"Binding, tying, restraint; a bond or act of fastening or covering",,,
????,nahya,Sanskrit,?nah (???),Verb (2nd person),you tie / you bind,,,
???,naina,Prakrit,"??? (nayana, Sanskrit)",Noun,Eye; sight; vision,,,
??,nain?,Prakrit,"From Sanskrit ???? (nayan?, “having eyes”)",Noun / Adjective (feminine),Having eyes; eyed; one who possesses sight (often used poetically for a female figure or watcher).,,,
???,naiya,Prakrit,Sanskrit ?n?d / ?nad (????),Noun / Verb (Prakritized),"Sound, noise, echo; to reverberate, to make a loud sound",,,
??,naka,Sanskrit,from ?????? / n?ka (ancient Vedic noun with no productive root),Masculine noun,sky; heaven; the highest heaven; the celestial realm,,,
????,nak?ra,Marathi,na (“no”) + k?ra,masculine noun,denial; refusal; rejection; disallowing; declining; the act of refusing; the marking of a rejected draft or bill,,,
?????,n?k?ra,Marathi,—,masculine noun,refusing through disapproval; rejecting; declining; disallowing,,,
??????,n?k?r?,Marathi,—,adjective,bad; worthless; useless,,,
?????,nakk?,Marathi,nak? (???),Adjective / Adverb,"Exact, definite, certain; fixed, settled; surely, indeed, precisely; correct, true",,,
???,nan?,Sanskrit (Vedic),nan?,Feminine Noun,1) Speech; 2) Mother; 3) Daughter,,,
????,n?n?,Sanskrit,n?n?,Adverb / Qualifier,"Various, diverse, distinct; used to denote separation, plurality, or difference",,,
???,nanu,Sanskrit,na + nu,indeclinable particle,"particle used for interrogation (“is it not?”), affirmation (“surely,” “indeed”), polite request (“please,” “pray”), mild vocative address (“O”), objection or contrast (“but,” “however”), and assent in dialogue (“yes, indeed”).",,,
???,nare,Sanskrit,?? (nara),Locative singular,"In / on / at the man, horse, or water.",,,
??,nau,Sanskrit,—,Cardinal Number,"The number nine (9); symbol of completion, finality, or fullness in many Vedic contexts",,,
????,nauka,Sanskrit,?? (nau),Noun (feminine),"Boat, ship, or vessel; often symbolic of passage, crossing, or conveyance—used in Vedic and poetic texts to signify spiritual crossing, journey, or refuge.",,,
????,nauk?,Sanskrit,??? (nu) + k? (suffix)*,Feminine noun,boat; small boat,,,
????,naukau,Sanskrit,?n?,"Noun (feminine, dual)","Two boats, pair of boats",,,
????,nauke,Sanskrit,"From nauk? (????, boat, vessel)",Noun – Nominative/Accusative dual (feminine ?-stem) or Vocative singular,The two boats; the two vessels; vocative: “O boat!” (In canon: the two Emissaries).,,,
???,naur,Sanskrit / Prakrit,??? / ?? (nau),Noun (oblique form),"Boat, ship, vessel; by extension, a carrier, vehicle, or means of passage",,,
???????,naur?o,Prakrit (Sanskrit influence),?? (nau),Nominative singular (masculine),The boat; the vessel,,,
???,nay,Sanskrit,??? (?naya),Verb (1st class ?tmanepada),"To go, move; to protect, preserve, defend, to send forth",,,
??,naya,Sanskrit,?n? (??),Noun – Abstract/Substantive,"Leading, guiding, conduct, policy; act of bringing or directing",,,
???,nayana,Sanskrit,??? (n? — “to lead”),Noun (neuter),"Eye; the organ of sight; also metaphorically “vision,” “seeing,” or “guidance”",,,
??????????,nayanirnauke,Sanskrit,"??? (nayana, eye) + ???? (nir-, without) + nauk? (????, boat, vessel)",Compound noun – Nominative/Accusative dual (feminine ?-stem),The two sightless boats or vessels (in canon: the two sightless Emissaries).,,,
??????,Nayikau,Sanskrit,?????? (n?yik?),Feminine noun – Nominative / Vocative Dual,Two heroines; two mistresses,,,
??,ne,Sanskrit,"??? (n?, to lead, carry, take)",Verb form (perfect / imperative in some contexts),He/She/It has led; has carried; or (as imperative) “Lead!”,,,
??,?e / nye,Prakrit,?? (naya),Verb / Inflected form,"To lead, guide, direct; to take or carry (context-dependent)",,,
????,?ehe,Prakrit,?eha (? Skt. sneha),Locative Singular (masc. a-stem); also Accusative Plural in some Prakrit paradigms,"In / within affection, attachment, tenderness (loc. sg.); affections, attachments (acc. pl., context-dependent)",,,
???,n?ka,Marathi,nek (loan),adjective,virtuous; honest; upright; faithful; morally good (of a person or an action),,,
?????,nekay?,Marathi,??? (neka),Dative Singular,to the good one; for the virtuous or upright one,,,
??????,n?k?y?,Marathi,???? (neka),Dative singular (f./m.),To/for the virtuous person; to/for the righteous action,,,
????,neke,Marathi,??? (neka),Plural,virtuous ones; good people; those who are righteous,,,
??????,nekki,Prakrit / Vernacular,n?ti (????) – conduct,Noun – Feminine,"Uprightness, moral virtue, good conduct",,,
???,nela,Prakrit,an-enas (??+????),Adjective,"Pure, unstained, without fault — especially used for pure speech or faultless sound.",,,
?????,n??a??,Marathi,???- (negative stem of “to know”),Verb (infinitive),to not know; to be ignorant of; to fail to understand,,,
????,nene,Marathi / Prakrit,"??? (n?, to lead, carry, take)",Verb form (past/habitual/imperfect),Took; carried; led; used to take.,,,
????,n???,Marathi,Prakrit diminutive form (ne??),Noun,small pot; small container; tiny vessel often used as an oil lamp,,,
???,nera,Marathi,??? (nera),Noun,"Dust, scraps, waste; refuse matter",,,
???,?eya,Prakrit,??? (Skt. ???),Gerundive / Passive Participle,"To be led, guided, conducted; one who should be guided or protected.",,,
????????,nicer?n,Sanskrit,?????? (niceru),Accusative plural (u-stem adjective),"Gliding, creeping, slipping; those who move quietly",,,
???,n??a,Sanskrit,?n?? (????),Noun,"Nest; a resting or dwelling place for birds; by extension, a shelter or habitation.",,,
???????,nighn?na,Sanskrit,"?han (???) — “to strike, kill”",Agentive Participle / Adjective,One who destroys; destroyer.,,,
???,nih,Sanskrit,??? (from prefix ni),Indeclinable Prefix (upasarga),"Out, forth, away; without, devoid of; down, completely, thoroughly. Used before voiceless consonants and in compounds.",,,
????,nih,Sanskrit,"From ?han (to strike, kill)",Noun (masculine),"Slayer, killer; one who strikes down. Also “expelled, driven out.” (Vedic usage).",,,
???,ni?,Sanskrit,ni? (prefix),Indeclinable prefix,"Out of, away from, without; used to express removal, absence, separation, or intensification",,,
?????,nihni,Sanskrit,ni? (???) + ni (??),Compound / Prefix + Root,“To send out/down completely”; “to remove entirely”; can also mean “utterly devoid of” depending on context.,,,
???,nika,Prakrit,—,Noun / Root,"Desire, longing, yearning; a feeling of wanting or wishing for something.",,,
???,n??a,Prakrit (with Sanskrit influence),"?n? (to lead, guide, carry)",Past participle / adjectival form,"Led, brought, carried, conducted. Attested in Middle Indo-Aryan inscriptions and texts as a descriptor of something/someone moved or guided from one location to another.",,,
????,ninau,Sanskrit,"?n? (??) – to lead, carry, bring",Nominative Dual (Masculine/Neuter),The two led; the two brought; the two guided,,,
????,ninau,Sanskrit,?nin (????),Nominative / Accusative / Vocative Dual,"Two who have left, departed, or withdrawn",,,
????,?oh?o,Prakrit / Marathi,???? (?oh?) < Skt. snu??,Dual (nom./acc./voc.),Two daughters-in-law,,,
????,noka,Marathi,"Sanskrit root noka / nakha (point, tip)",Noun (feminine),"point; sting; beauty; moral or central feature; particular excellence or air; innuendo, hint, or slight insinuation",,,
??,n?,Sanskrit,— (from PIE h?ner-),Noun,"Man, person, mankind, leader.",,,
??,n?,Sanskrit,??? (n?),Verb root (Parasmaipada),"To bring to, to lead.",,,
??,nu,Sanskrit,??? (nu),Verb root / Onomatopoeic,"To roar, to praise, to bellow (as thunder, lion, or war cry)",,,
???,nuna,Prakrit,????? (ny?na),Singular nominative,The wicked one; the deficient one,,,
????,nunau,Sanskrit,?nud (????),"Verb – 3rd person dual, perfect tense",The two pushed / expelled,,,
????,nunau,Sanskrit,"ny?na (?????) – deficient, lacking",Adjective – Dual form,The two deficient ones; an imperfect or lacking pair (possibly male and female),,,
????,nuno,Prakrit,????? (ny?na),Adjective (Masc. Nom. Sing.),"Wicked, vile, defective, deficient, morally corrupt, lacking; masculine singular form of nuna, derived from Sanskrit ny?na",,,
????,nuno,Prakrit,ny?na (?????),Plural Nominative,The wicked ones,,,
?????,nyanena (properly nayanena),Sanskrit,??? (nayana),Instrumental Singular (neuter),By / with / through the eye; by means of sight or vision,,,
??????,ny?r?,Marathi,—,Adjective,"Separate, unique, distinct",,,
????,nye,Sanskrit,"from ?n? (to lead, carry, bring)",Verb root (in compounds or causative),"to fall; to be led or carried down; to descend into or toward (a state, place, or condition)",,,
?,o / oh,Sanskrit,—,Interjection / Particle,"A vocative exclamation; used to call attention, express emotion, or invoke someone. Similar to “O!” or “Oh!” in English.",,,
??,oi,Sanskrit (onomatopoetic / phonetic),—,Indeclinable sound / exclamation,"An interjection or exclamatory particle; used vocally to express calling, attention, or emotional emphasis — similar to “O!” or “Hey!” in English.",,,
???,ojo,Sanskrit,ójas,"Noun (masculine/neuter, nominative singular)","Vigour, strength, vital energy, appearance, bodily luster",,,
??,oka,Sanskrit,???? (uch) — to dwell,Noun,house; refuge; shelter; bird; a ??dra,,,
??,?ka,Marathi,—,Feminine noun,"Vomit, the matter thrown up",,,
???,?k?,Marathi,—,Adjective,"Bare, naked, void, lacking usual ornaments or accomplishments",,,
???,okau,Sanskrit,?? (oka),Nominative / Accusative / Vocative Dual (Masculine),two houses; two refuges; two shelters; two dwellings; two birds; two ??dras,,,
???,o?,Sanskrit,???? (O?),"Verb root (Class 1, Parasmaipada)","to remove, take away, drag along, abstract",,,
???,?r?,Marathi,—,masculine noun,sudden surge or rush of water; rapid influx or runoff,,,
??,oya ,Prakrit,from Sanskrit ?? (ogha) or ???? (ojas) depending on context,Noun / Interjection,"Depending on derivation: (1) Flood, stream, multitude (ogha); (2) Vitality, vigor, energy (ojas).",,,
???,oyara,Prakrit,avat?ra (?????) – Sanskrit,Noun,"Descent, incarnation; especially of a deity — “avatar”",,,
???,rada?,Sanskrit,?rad (???),"Noun – Masculine, Nominative Singular",A tooth; a tusk; a biting tooth-like structure,,,
???,radau,Sanskrit,???? (rad) — to bite,Noun (masculine dual),the two tusks; a pair of teeth,,,
????,R?dh?,Sanskrit,?radh (???),Proper noun / Feminine name,"The one who is successful, accomplished, or brings fulfillment; beloved consort of Krishna",,,
????,Radhe,M?h?r???r? Prakrit (from Sanskrit ?????),R?dh? + -eya,Vocative singular (masculine epithet),O Radhe!; address for the son of R?dh? (Karna); the -ya suffix dropped in Prakrit speech simplification,,,
????,R?dhe,Sanskrit,?r?dh (????),Vocative (feminine),O Radha! (vocative case),,,
???,rah,Sanskrit,?rah (???),Verb Root (Parasmaipada),"To quit, leave, abandon, forsake; to keep away from, avoid.",,,
????,r?j?,marathi,from sanskrit r?jan,masculine noun,king; ruler; monarch,,,
????,rarada,Marathi,r?ra (????),Noun,"Loud wailing, shrieking, tantrum-level crying or lamenting",,,
??????,r?rayo?,Sanskrit,???? (r?r?),"Genitive / Locative dual (fem. ?-stem, derived proper noun)","of / in the paired R?r?-domain(s) — a dual locus, jurisdiction, or authority derived from the name R?dh?; not two persons, not an attested alternate personal name",,,
??,rau,Sanskrit,?ra / ?r? / ?ram (variously derived),"Masculine a-stem, dual",two fires; two heats; two desires; two speeds (dual of ra in all its noun senses),,,
?????,ray?n,Sanskrit (Vedic),??? (rayi),accusative plural (m./n. i-stem),"waters; wealths; stores of wealth; materials; substances; resources; embodied provisions or energies as objects taken, bestowed, infused, or acted upon",,,
????,re?a,Marathi,"native Marathi root, possibly from Dravidian substrate or expressive origin",Noun,exuberance; excess; glut; superabundance; an overflowing or overfull state,,,
????,re?e,Marathi,???? (re?a),Noun (plural),Male buffaloes.,,,
????,rere,Marathi,rare (???),Feminine noun / Verb (kara),"Crying or piping, especially childishly or meanly; figuratively, to lose heart or draw back from faintheartedness; also to dawdle along in one’s work complainingly; as a verb (kara), to cry out suddenly or sharply. (Molesworth: Marathi–English Dictionary)",,,
????,rodau,Sanskrit,"?rud (???? — to weep, cry, lament)",Nominative / Accusative / Vocative dual (Agentive noun),Two who wail or lament; two mourners,,,
????,rodhau,Sanskrit,??? (rodha),Dual (nom./acc./voc.),Two obstacles; two hindrances,,,
????,rodo,Sanskrit,?rud (????),Noun – Agentive / Masculine,"One who wails or laments; a mourner, lamenter",,,
?????,rohan,Sanskrit,?ruh (????),Present Participle (Parasmaipada),Rising; growing; ascending; mounting; one who climbs.,,,
????,rokau,Sanskrit,"From roka (light, hole, boat, movement)","Noun (dual, nominative/accusative)",Two lights; two boats/ships; two holes/chasms; two moving or shaking ones (depending on context).,,,
????,ruh,Sanskrit,????? (ruh),Verb root (?tmanepada),"To spring up, grow, arise, ascend, or shoot forth.",,,
???,rui,Marathi,—,Noun,A large antelope; also used for large deer-like animals or game in regional speech,,,
????,ru?,Sanskrit,?ruj,Root (used in compounds),"to break, injure, pain, hurt",,,
????,ru?,Sanskrit,????? (ruj),Verbal Root (used in compounds),"to break, injure, damage, cause pain",,,
???????,rundan,Sanskrit,?rud,Present participle (masculine nominative singular),"Weeping, crying, lamenting",,,
??,saka,Sanskrit,??? (?ak),Verb root,to be able; to be capable; to have power,,,
????,samghau,Sanskrit / Prakrit,?sa?gh (sa?gha),Noun – Dual (Nom./Acc.),Two assemblies / two congregations,,,
????,sa?ghau,Sanskrit,"??? (sa?gha) — “assembly, group, host, union”",Dual form (nominative/accusative/locative),"Two groups, two assemblies, or two hosts.",,,
????,sa?ghau,Sanskrit,?sa?gh,"Noun, nominative/accusative/vocative dual","Two assemblies, two gatherings, two unions, or two groups",,,
?????,sa?ghe,Sanskrit,???? (sa?gha),Locative Singular (noun),In the assembly / within the group,,,
???,?an,Sanskrit,??an,Verb root (Class 1/8 hybrid attested),to love; to like; to worship; to honor; to acquire; to obtain; to receive graciously; to give; to bestow; to distribute,,,
???,?ana,Sanskrit,??an,"Verb — 2nd person singular, imperative (lo?), parasmaipada",gain! acquire! receive! accept! bestow! honor!,,,
?????,?a???,Sanskrit,??a?? (????),feminine noun,female eunuch; third-sex individual,,,
????,?arad?,Sanskrit,?arad,feminine noun,autumn; a year,,,
????,??rada,Sanskrit,?arad,adjective,"autumnal; annual; new, recent; young, fresh; modest, shy; diffident; able, clever",,,
?????,??rada?,Sanskrit,?arad,masculine noun,a year; an autumnal sickness; autumnal sunshine; a kind of kidney bean; the Bakula tree,,,
?????,?armaka,Sanskrit,???? (?arma),"Noun (masculine plural, ethnonym)","Name of a people or tribe mentioned in the Mah?bh?rata. Derived from ?arma meaning “peace” or “protection,” the term denotes “the ?armaka people.”",,,
??,?aya,Sanskrit,"From ??? (??, “to lie down, rest”)",Noun,"1) Sleep, lying down, bed, couch; 2) A snake (esp. boa constrictor, per lexicographers); 3) Hand; 4) Abuse, curse; 5) A stake.",,,
??,?e,Sanskrit,??? (??),"Present tense, 1st person singular, ?tmanepada","I lie, I rest, I recline",,,
????,seke,Sanskrit,?sic (????),Locative Singular of Masculine Noun,"“In the sprinkling,” “upon the pouring,” “in the libation.”",,,
????,sek?,Sanskrit,?sich (????),Feminine agent noun,She who sprinkles; libator,,,
???,?em,Prakrit,"From Sanskrit ?? (?ata, “hundred”)",Numeral,One hundred (100).,,,
????,s?m?,Marathi,Prakrit sema / seyam,Noun,prosperity; safety; welfare; well-being,,,
???,sen,Prakrit,?yena (?????),Noun (masculine),"Hawk, falcon, raptor",,,
???,se?a,Prakrit,"from Sanskrit sena (?s? “to bind, hold together”)",Noun,"Army, troop, band; also figuratively a company, following",,,
???,??na,Marathi,?yena,Noun (masc.),"hawk, falcon",,,
???,???a,Sanskrit,??i? (to remain),masculine noun,"?e?a; the king of the serpent-race, depicted as a vast thousand-headed serpent who serves as both couch and canopy of Vi??u, and as the upholder of the world, which rests upon one of his heads",,,
????????,?e??n?m,Sanskrit,??? (?e?a),Genitive Plural (masculine),of the Serpents ?e?a (of the ?e?as),,,
????,?e?e,Sanskrit,?i? (to remain),Locative singular (masculine a-stem),in ?e?a; upon the thousand-headed cosmic serpent; within ?e?a,,,
?????,?e?e?a,Sanskrit,??? (?e?a),Instrumental Singular (masculine),"By, with, or by means of the Serpent ?e?a (Ananta ?e?a, the cosmic serpent)",,,
???????,?e?yam,Sanskrit,??? (?e?a),Neuter accusative singular (gerundive derivative),That which is to be left; remaining; remainder,,,
??????,?i?ge,Sanskrit,?i?ga,locative singular (masculine a-stem noun),"in the tree; in the youth (ki?ora); in ?i?ga (personal name), context-dependent",,,
??????,?i?gh,Sanskrit,???????,Class 1 Parasmaipada verb,to smell; to sniff; (with upa: to kiss),,,
????,sucau,Sanskrit,????? (s?c),"Verb (3rd person dual, ?tmanepada)",the two indicate; the two gesture or reveal; the two pierce or see with insight,,,
???,sur,Marathi,from Skt. sura (???),Noun,"Voice, melody, musical note, or divine harmony; a tone expressing alignment or resonance",,,
????,??r,Sanskrit,???r,"Verb, 4th class ? (??ryate)",to hurt; to kill; to be firm,,,
????,??r,Sanskrit,???r,"Verb, 10th class ? (??rayati-te)",to be valiant; to act heroically; to exert force,,,
??????,surasura,Prakrit,sura + asura (Prakrit forms),Compound noun,Suras and Asuras; the divine beings and their opposing beings,,,
??????,sy?maka,Sanskrit,"sy?ma (dark, dusky)",Masculine noun,A kind of grain; millet (Panicum frumentaceum),,,
???????,?yenen?,Sanskrit,????? (?yena),Instrumental Singular,"by the hawk; with the falcon; through the eagle — symbolically, by the divine messenger",,,
???,tay,Sanskrit,??? (?tay),Verb (1st class ?tmanepada),"To guard, protect, preserve; to extend, spread out, expand",,,
??,te,Sanskrit,—,"Pronoun (2nd person, instrumental, Vedic/poetic)",with you; by you,,,
????,teke,Sanskrit (canon),Teka,Locative singular (masculine a-stem),in Teka; within Teka; upon the Demon Teka,,,
??,ti,Sanskrit,?ti,"Verb Root (Class 1, Parasmaipada)",To make wet; to moisten; to dampen.,,,
??,ti,Sanskrit,?ti,"Verb Root (Class 4, Parasmaipada)","To become wet; to become quiet, tranquil, or calm.",,,
????,?ik?,Marathi,—,Feminine noun,A job; an occupation; a means of livelihood/employment.,,,
????,tokau,Sanskrit,toka (???),Noun (masculine) – nominative dual,Children; sons; young ones; offspring; descendants (esp. in poetic or Vedic use),,,
????,?okau,Prakrit / Marathi,??? (?oka),Noun (Plural / Diminutive),"Children; little ones; offspring. Also: a sharp remark or interruption, depending on context.",,,
????,to??n,Prakrit,"??? (to?a, “small; little”)",Accusative plural,the small ones; the little ones,,,
????,totau,Sanskritized (from Prakrit/Marathi),??? (tota),Dual (nom./acc./voc.),Two small ones; two little ones,,,
??,tu,Sanskrit,— (indeclinable particle),Indeclinable,"But, however, on the contrary",,,
????,tun,Sanskrit,?????,"Verb root (8th class, Parasmaipada)",to make crooked; to deceive; to mislead; to distort,,,
????,tu?,Sanskrit,?tu? (????),Verb Root (Class 6 P),"To curve, bend, make crooked; to act fraudulently; to deceive; to be crooked",,,
??????,tungau,Prakrit / Sanskritic hybrid,"from Sanskrit tunga (high, elevated, chief, noble) + dual suffix -u",Dual Nominative,the two chiefs; the two exalted ones; the pair of leaders,,,
????????,Ujjayin?,Sanskrit,"?ji (to conquer, overcome)",Proper noun (feminine),"Ancient city in Madhya Pradesh, historically known as the capital of Avanti; name means “the victorious one” or “she who has conquered.”",,,
????,u?ghai,Prakrit,From u?gha ? Skt. nidr?,Verb – Present 3rd person singular,He/She/It sleeps; falls asleep; dozes.,,,
???,?n,Sanskrit,??n,Verb Root (Class 10 P),"To decrease, deduct, detract; to mete out in small amounts, to measure.",,,
??,una,Prakrit,"From Sanskrit ?? (?na, “deficient, lacking”)",Adjective / Noun,"Deficient, lacking, less; by extension at fault, guilty",,,
???,unau,Prakrit,?t?k?? (???????),Adjective – Dual form,The two clever ones; sharp or intelligent individuals,,,
???,unau,Sanskrit,?un (???),Adjective – Dual (Masc./Neut.) Nom./Acc.,The two lacking; a deficient pair; two incomplete ones,,,
?????,uńchau,Sanskrit,"uńch (to glean, gather)",nominative / accusative / vocative dual (masculine a-stem: ?????),two gleaners; two acts of gleaning; two instances of gathered grain,,,
?????,und,Sanskrit,"?und (to wet, moisten)",Verb Root,"To wet, moisten, sprinkle, drench",,,
??????,u??uka,Sanskrit,"?u?? (retroflex, medical/folk root)",Masculine Noun,"1. A species of leprosy; 2. A texture, net; 3. The stomach",,,
???????,undukau,Sanskrit,"From ?????? (unduka, “rat, mouse”)",Masculine Noun (Dual),"Two rats, two mice (vermin)",,,
???????,u??ukau,Sanskrit,"From ?????? (u??uka, “leprosy, stomach, net”)",Masculine Noun (Dual),1. Two cases of leprosy; 2. Two stomachs; 3. Two nets/textures,,,
???????,u??ukau,Sanskrit,—,"masculine noun, dual (nominative / accusative)", two instances of a species of leprosy; two textures or nets; two stomachs,,,
???,ur,Sanskrit,?ur (???),Verb Root (Sautra),"To go, to move, to proceed",,,
????,uvan,Sanskrit,???? (van),Agent noun / past participle,"One who has gained, won, or attained",,,
???,v?ya,Sanskrit,?ve (??),Noun (masculine),"Weaving; a weaver; a thread or strap; also, a patronymic for a bird (esp. crow).",,,
?????,vayin,Sanskrit,"??? (vy? / vay) — “to weave, to plait”",Adjectival derivative / agent noun,"Weaving, sewing; one who weaves or sews.",,,
?????,v???e,Marathi,v???a,plural direct (nominative) noun,"Twists; coils; windings; contortions—especially of grass, rope, or bowels; plural form indicating multiple tight twists or constrictions",,,
????,verada,Prakrit,From Sanskrit vaira (???) “enmity”,Masculine Noun,"1. Earthworm; 2. Hostility, enmity",,,
???????,virahin,Sanskrit,"?rah (???) – to leave, abandon",Adjective,"Lonely, solitary, separated, deprived of companionship",,,
??????,virudau,Sanskrit,vi + ?rud (????),"Noun (masculine, nominative/accusative/vocative dual)","Two proclamations, eulogies, or public praises.",,,
??,y?,Marathi,–?? (–y?),Suffix (Genitive),A genitive suffix indicating possession; translates as “of” or “belonging to.”,,,
?????,yadartha,Marathi,Skt. yad + artha,adverb / postposition,for that purpose; regarding that; concerning that,,,
???,yam,Sanskrit,?yam,verbal root (1st class),"to govern, rein in, and control by restraint or guidance, as a rider governs horses",,,
???,y?na,Sanskrit,?y?,Verbal Noun (lyu?),"going, moving, marching; invading, attacking, or retreating before an enemy; vehicle or conveyance",,,
??????,y?n?ni,Sanskrit (Prakrit: ?????? y????i),"?ya (to go, move)","Neuter Noun, Plural (Nom./Acc.)","Vehicles, carriages, chariots; journeys, movements; military expeditions",,,
???,yanau,Sanskrit,?yana (???),Dual Nominative (Masc./Neut.),The two who march; the two who go forth; the twin voyagers or ones who move against,,,
????,y?ne,Sanskrit,???? (yam),Locative singular (neuter a-stem),in the vehicle; within the carriage; in the conveyance,,,
????,yanuna,Prakrit,??? (from Sanskrit ???),Conjunctive / Optative Particle,"Suppose, rather, let it be so; conditional alternative",,,
Devanagari,Romanization,Language,Root,Grammatical Form,Definition,,,
????,y?rada,Marathi,—,Vocative,O small horse; O puny or sorry breed; O feeble or weak creature,,,
?????,y?rad?,Marathi,—,Noun (masculine),"small horse; a puny or sorry breed; used of horses, sometimes extended metaphorically. This term is often colloquially applied in Marathi to describe something feeble, weak, or of little worth — especially when referring to animals or sometimes people.",,,
?????,yarad??,Sanskrit,?yarada,"Masculine Noun, Nominative Plural",Small horses (more than two)Low and small; of puny and sorry breed; fit only to carry burdens,,,
?????,y?rad?,Marathi,—,Noun,Hereditary assistant; hereditary office.,,,
?????,y?r??,Marathi,yara (from Persian),"Noun (masculine, nominative plural)",Friends,,,
??,ye,Sanskrit,??? (yad),"Relative pronoun, nominative plural masculine","those who, they who, which ones",,,
????,yed?,Marathi,—,Adjective / Noun,mentally unstable; foolish; insane person,,,
???,yen,Sanskrit,??? (yat),Instrumental singular (relative pronoun),"By whom, by which; through whom/which — poetic or archaic form of yena.",,,
???,yera,Marathi,—,Adjective / Pronoun,"Other, another, different.",,,
????,Yin?,Sanskrit (poetic abbreviation),?ji (to conquer),Feminine noun / short form,"Abbreviated form of Ujjayin?, “the victorious one,” referring to the city of Ujjain.",,,
???,yon,Prakrit,?yu (??),Noun (contracted form),"Womb, origin, generative source; phonetic variant of yoni",,,
????,yonau,Sanskrit / Prakrit,yona (from yavana),Plural Noun,Two Foreigners; beings of another race or species,,,
????,yone,Prakrit (from Sanskrit),??? (Y?),Feminine noun (inflected),"Womb, origin, source, species",,,
????,y?n,Sanskrit,—,Adjective / Noun,Young; a youth or younger descendant (while the elder is still living).,,,
???,yuna,Sanskrit,?yun (??),Noun (derived),"Band, cord, string; something that joins, binds, or connects",,,
????,yunau,Sanskrit,yuna,Noun – Dual (Nom./Acc.),Two cords / Two bands / Two strings,,,
??????,y?no?,Sanskrit,"from y?na (neuter noun, from y?tha)",Dual Genitive,of the two cords; of the two bands or strings,,,
?,?ha,Sanskrit,— (onomatopoetic / nominal base),"Noun (masculine, singular)","Serpent; also a dog, drum, or imitative sound depending on context",,,
???,ine,Sanskrit,?? (ina),Locative singular (masculine a-stem),In/on Ina; in the Lord; on the Sun,,,
